"Timestep","StratumID","SecondaryStratumID","StateClassID","FlowGroupID","Value","DistributionType","DistributionFrequencyID","DistributionSD"
2065,"Dry","Kaho'olawe","Shrubland:All","Growth [Type]",0.742451866332755,"Normal","Iteration and Timestep",0.025
2066,"Dry","Kaho'olawe","Shrubland:All","Growth [Type]",0.743838972822681,"Normal","Iteration and Timestep",0.025
2067,"Dry","Kaho'olawe","Shrubland:All","Growth [Type]",0.745166507259887,"Normal","Iteration and Timestep",0.025
2068,"Dry","Kaho'olawe","Shrubland:All","Growth [Type]",0.746444437675312,"Normal","Iteration and Timestep",0.025
2069,"Dry","Kaho'olawe","Shrubland:All","Growth [Type]",0.74767618715446,"Normal","Iteration and Timestep",0.025
2070,"Dry","Kaho'olawe","Shrubland:All","Growth [Type]",0.748862452125439,"Normal","Iteration and Timestep",0.025
2071,"Dry","Kaho'olawe","Shrubland:All","Growth [Type]",0.749997417708645,"Normal","Iteration and Timestep",0.025
2072,"Dry","Kaho'olawe","Shrubland:All","Growth [Type]",0.751060319411561,"Normal","Iteration and Timestep",0.025
2073,"Dry","Kaho'olawe","Shrubland:All","Growth [Type]",0.752035498337141,"Normal","Iteration and Timestep",0.025
2074,"Dry","Kaho'olawe","Shrubland:All","Growth [Type]",0.752923568088283,"Normal","Iteration and Timestep",0.025
2075,"Dry","Kaho'olawe","Shrubland:All","Growth [Type]",0.753725728461043,"Normal","Iteration and Timestep",0.025
2076,"Dry","Kaho'olawe","Shrubland:All","Growth [Type]",0.754435255455803,"Normal","Iteration and Timestep",0.025
2077,"Dry","Kaho'olawe","Shrubland:All","Growth [Type]",0.755053842457946,"Normal","Iteration and Timestep",0.025
2078,"Dry","Kaho'olawe","Shrubland:All","Growth [Type]",0.755598466596228,"Normal","Iteration and Timestep",0.025
2079,"Dry","Kaho'olawe","Shrubland:All","Growth [Type]",0.756079451743179,"Normal","Iteration and Timestep",0.025
2080,"Dry","Kaho'olawe","Shrubland:All","Growth [Type]",0.756500455647575,"Normal","Iteration and Timestep",0.025
2081,"Dry","Kaho'olawe","Shrubland:All","Growth [Type]",0.756862566212289,"Normal","Iteration and Timestep",0.025
2082,"Dry","Kaho'olawe","Shrubland:All","Growth [Type]",0.757216065920637,"Normal","Iteration and Timestep",0.025
2083,"Dry","Kaho'olawe","Shrubland:All","Growth [Type]",0.757603128619524,"Normal","Iteration and Timestep",0.025
2084,"Dry","Kaho'olawe","Shrubland:All","Growth [Type]",0.758012583449202,"Normal","Iteration and Timestep",0.025
2085,"Dry","Kaho'olawe","Shrubland:All","Growth [Type]",0.758440396256834,"Normal","Iteration and Timestep",0.025
2086,"Dry","Kaho'olawe","Shrubland:All","Growth [Type]",0.758883903865665,"Normal","Iteration and Timestep",0.025
2087,"Dry","Kaho'olawe","Shrubland:All","Growth [Type]",0.759333020902953,"Normal","Iteration and Timestep",0.025
2088,"Dry","Kaho'olawe","Shrubland:All","Growth [Type]",0.759786649337777,"Normal","Iteration and Timestep",0.025
2089,"Dry","Kaho'olawe","Shrubland:All","Growth [Type]",0.760259647715109,"Normal","Iteration and Timestep",0.025
2090,"Dry","Kaho'olawe","Shrubland:All","Growth [Type]",0.76076070630996,"Normal","Iteration and Timestep",0.025
2091,"Dry","Kaho'olawe","Shrubland:All","Growth [Type]",0.761292008010802,"Normal","Iteration and Timestep",0.025
2092,"Dry","Kaho'olawe","Shrubland:All","Growth [Type]",0.761852933890252,"Normal","Iteration and Timestep",0.025
2093,"Dry","Kaho'olawe","Shrubland:All","Growth [Type]",0.762435980559842,"Normal","Iteration and Timestep",0.025
2094,"Dry","Kaho'olawe","Shrubland:All","Growth [Type]",0.763030781793714,"Normal","Iteration and Timestep",0.025
2095,"Dry","Kaho'olawe","Shrubland:All","Growth [Type]",0.763631484087115,"Normal","Iteration and Timestep",0.025
2096,"Dry","Kaho'olawe","Shrubland:All","Growth [Type]",0.764236422334421,"Normal","Iteration and Timestep",0.025
2097,"Dry","Kaho'olawe","Shrubland:All","Growth [Type]",0.764845236828678,"Normal","Iteration and Timestep",0.025
2098,"Dry","Kaho'olawe","Shrubland:All","Growth [Type]",0.765449374313062,"Normal","Iteration and Timestep",0.025
2099,"Dry","Kaho'olawe","Shrubland:All","Growth [Type]",0.766048984016891,"Normal","Iteration and Timestep",0.025
2100,"Dry","Kaho'olawe","Shrubland:All","Growth [Type]",0.766660222078092,"Normal","Iteration and Timestep",0.025
2011,"Dry","Kaua'i","Agriculture:All","Growth [Type]",1.00268215,"Normal","Iteration and Timestep",0.025
2012,"Dry","Kaua'i","Agriculture:All","Growth [Type]",0.997470478866952,"Normal","Iteration and Timestep",0.025
2013,"Dry","Kaua'i","Agriculture:All","Growth [Type]",0.992234112516634,"Normal","Iteration and Timestep",0.025
2014,"Dry","Kaua'i","Agriculture:All","Growth [Type]",0.986979126041006,"Normal","Iteration and Timestep",0.025
2015,"Dry","Kaua'i","Agriculture:All","Growth [Type]",0.981706713211848,"Normal","Iteration and Timestep",0.025
2016,"Dry","Kaua'i","Agriculture:All","Growth [Type]",0.976410009349387,"Normal","Iteration and Timestep",0.025
2017,"Dry","Kaua'i","Agriculture:All","Growth [Type]",0.971079808066927,"Normal","Iteration and Timestep",0.025
2018,"Dry","Kaua'i","Agriculture:All","Growth [Type]",0.965712624085515,"Normal","Iteration and Timestep",0.025
2019,"Dry","Kaua'i","Agriculture:All","Growth [Type]",0.960309378985695,"Normal","Iteration and Timestep",0.025
2020,"Dry","Kaua'i","Agriculture:All","Growth [Type]",0.954871701278883,"Normal","Iteration and Timestep",0.025
2021,"Dry","Kaua'i","Agriculture:All","Growth [Type]",0.949392645830342,"Normal","Iteration and Timestep",0.025
2022,"Dry","Kaua'i","Agriculture:All","Growth [Type]",0.943883175377937,"Normal","Iteration and Timestep",0.025
2023,"Dry","Kaua'i","Agriculture:All","Growth [Type]",0.938368554734888,"Normal","Iteration and Timestep",0.025
2024,"Dry","Kaua'i","Agriculture:All","Growth [Type]",0.932856406098183,"Normal","Iteration and Timestep",0.025
2025,"Dry","Kaua'i","Agriculture:All","Growth [Type]",0.927346783266411,"Normal","Iteration and Timestep",0.025
2026,"Dry","Kaua'i","Agriculture:All","Growth [Type]",0.921836617451606,"Normal","Iteration and Timestep",0.025
2027,"Dry","Kaua'i","Agriculture:All","Growth [Type]",0.916316214804303,"Normal","Iteration and Timestep",0.025
2028,"Dry","Kaua'i","Agriculture:All","Growth [Type]",0.910774203342218,"Normal","Iteration and Timestep",0.025
2029,"Dry","Kaua'i","Agriculture:All","Growth [Type]",0.905205029510475,"Normal","Iteration and Timestep",0.025
2030,"Dry","Kaua'i","Agriculture:All","Growth [Type]",0.899607705435319,"Normal","Iteration and Timestep",0.025
2031,"Dry","Kaua'i","Agriculture:All","Growth [Type]",0.89398232511737,"Normal","Iteration and Timestep",0.025
2032,"Dry","Kaua'i","Agriculture:All","Growth [Type]",0.888306587006419,"Normal","Iteration and Timestep",0.025
2033,"Dry","Kaua'i","Agriculture:All","Growth [Type]",0.882570907502069,"Normal","Iteration and Timestep",0.025
2034,"Dry","Kaua'i","Agriculture:All","Growth [Type]",0.87679571799834,"Normal","Iteration and Timestep",0.025
2035,"Dry","Kaua'i","Agriculture:All","Growth [Type]",0.870990878525071,"Normal","Iteration and Timestep",0.025
2036,"Dry","Kaua'i","Agriculture:All","Growth [Type]",0.865158643249294,"Normal","Iteration and Timestep",0.025
2037,"Dry","Kaua'i","Agriculture:All","Growth [Type]",0.859297893514114,"Normal","Iteration and Timestep",0.025
2038,"Dry","Kaua'i","Agriculture:All","Growth [Type]",0.853400847274535,"Normal","Iteration and Timestep",0.025
2039,"Dry","Kaua'i","Agriculture:All","Growth [Type]",0.847457747377658,"Normal","Iteration and Timestep",0.025
2040,"Dry","Kaua'i","Agriculture:All","Growth [Type]",0.841464075705547,"Normal","Iteration and Timestep",0.025
2041,"Dry","Kaua'i","Agriculture:All","Growth [Type]",0.835419446923111,"Normal","Iteration and Timestep",0.025
2042,"Dry","Kaua'i","Agriculture:All","Growth [Type]",0.829311225014531,"Normal","Iteration and Timestep",0.025
2043,"Dry","Kaua'i","Agriculture:All","Growth [Type]",0.823120569113123,"Normal","Iteration and Timestep",0.025
2044,"Dry","Kaua'i","Agriculture:All","Growth [Type]",0.816852411085883,"Normal","Iteration and Timestep",0.025
2045,"Dry","Kaua'i","Agriculture:All","Growth [Type]",0.810525456495799,"Normal","Iteration and Timestep",0.025
2046,"Dry","Kaua'i","Agriculture:All","Growth [Type]",0.804149826692719,"Normal","Iteration and Timestep",0.025
2047,"Dry","Kaua'i","Agriculture:All","Growth [Type]",0.797728455298481,"Normal","Iteration and Timestep",0.025
2048,"Dry","Kaua'i","Agriculture:All","Growth [Type]",0.791261174928635,"Normal","Iteration and Timestep",0.025
2049,"Dry","Kaua'i","Agriculture:All","Growth [Type]",0.784741408959355,"Normal","Iteration and Timestep",0.025
2050,"Dry","Kaua'i","Agriculture:All","Growth [Type]",0.778160571136442,"Normal","Iteration and Timestep",0.025
2051,"Dry","Kaua'i","Agriculture:All","Growth [Type]",0.780350076854438,"Normal","Iteration and Timestep",0.025
2052,"Dry","Kaua'i","Agriculture:All","Growth [Type]",0.781343034899124,"Normal","Iteration and Timestep",0.025
2053,"Dry","Kaua'i","Agriculture:All","Growth [Type]",0.78226140727656,"Normal","Iteration and Timestep",0.025
2054,"Dry","Kaua'i","Agriculture:All","Growth [Type]",0.783100715222804,"Normal","Iteration and Timestep",0.025
2055,"Dry","Kaua'i","Agriculture:All","Growth [Type]",0.783864222145786,"Normal","Iteration and Timestep",0.025
2056,"Dry","Kaua'i","Agriculture:All","Growth [Type]",0.784570340085983,"Normal","Iteration and Timestep",0.025
2057,"Dry","Kaua'i","Agriculture:All","Growth [Type]",0.785229827580913,"Normal","Iteration and Timestep",0.025
2058,"Dry","Kaua'i","Agriculture:All","Growth [Type]",0.785846600966768,"Normal","Iteration and Timestep",0.025
2059,"Dry","Kaua'i","Agriculture:All","Growth [Type]",0.786421538067309,"Normal","Iteration and Timestep",0.025
2060,"Dry","Kaua'i","Agriculture:All","Growth [Type]",0.786948898537506,"Normal","Iteration and Timestep",0.025
2061,"Dry","Kaua'i","Agriculture:All","Growth [Type]",0.787420286137839,"Normal","Iteration and Timestep",0.025
2062,"Dry","Kaua'i","Agriculture:All","Growth [Type]",0.787818859514919,"Normal","Iteration and Timestep",0.025
2063,"Dry","Kaua'i","Agriculture:All","Growth [Type]",0.788132828476465,"Normal","Iteration and Timestep",0.025
2064,"Dry","Kaua'i","Agriculture:All","Growth [Type]",0.788364714045149,"Normal","Iteration and Timestep",0.025
2065,"Dry","Kaua'i","Agriculture:All","Growth [Type]",0.788508129374334,"Normal","Iteration and Timestep",0.025
2066,"Dry","Kaua'i","Agriculture:All","Growth [Type]",0.788565796207551,"Normal","Iteration and Timestep",0.025
2067,"Dry","Kaua'i","Agriculture:All","Growth [Type]",0.788555957436172,"Normal","Iteration and Timestep",0.025
2068,"Dry","Kaua'i","Agriculture:All","Growth [Type]",0.788489486103048,"Normal","Iteration and Timestep",0.025
2069,"Dry","Kaua'i","Agriculture:All","Growth [Type]",0.788370277942814,"Normal","Iteration and Timestep",0.025
2070,"Dry","Kaua'i","Agriculture:All","Growth [Type]",0.788199332479944,"Normal","Iteration and Timestep",0.025
2071,"Dry","Kaua'i","Agriculture:All","Growth [Type]",0.787970802663255,"Normal","Iteration and Timestep",0.025
2072,"Dry","Kaua'i","Agriculture:All","Growth [Type]",0.787663207068675,"Normal","Iteration and Timestep",0.025
2073,"Dry","Kaua'i","Agriculture:All","Growth [Type]",0.787260566094696,"Normal","Iteration and Timestep",0.025
2074,"Dry","Kaua'i","Agriculture:All","Growth [Type]",0.786764022186953,"Normal","Iteration and Timestep",0.025
2075,"Dry","Kaua'i","Agriculture:All","Growth [Type]",0.786175324000224,"Normal","Iteration and Timestep",0.025
2076,"Dry","Kaua'i","Agriculture:All","Growth [Type]",0.785487961774323,"Normal","Iteration and Timestep",0.025
2077,"Dry","Kaua'i","Agriculture:All","Growth [Type]",0.784704220450668,"Normal","Iteration and Timestep",0.025
2078,"Dry","Kaua'i","Agriculture:All","Growth [Type]",0.78384223013054,"Normal","Iteration and Timestep",0.025
2079,"Dry","Kaua'i","Agriculture:All","Growth [Type]",0.782913102717127,"Normal","Iteration and Timestep",0.025
2080,"Dry","Kaua'i","Agriculture:All","Growth [Type]",0.781920977894848,"Normal","Iteration and Timestep",0.025
2081,"Dry","Kaua'i","Agriculture:All","Growth [Type]",0.780867319640162,"Normal","Iteration and Timestep",0.025
2082,"Dry","Kaua'i","Agriculture:All","Growth [Type]",0.779804244196512,"Normal","Iteration and Timestep",0.025
2083,"Dry","Kaua'i","Agriculture:All","Growth [Type]",0.778775153156288,"Normal","Iteration and Timestep",0.025
2084,"Dry","Kaua'i","Agriculture:All","Growth [Type]",0.777768395320867,"Normal","Iteration and Timestep",0.025
2085,"Dry","Kaua'i","Agriculture:All","Growth [Type]",0.776779713091994,"Normal","Iteration and Timestep",0.025
2086,"Dry","Kaua'i","Agriculture:All","Growth [Type]",0.775806280920038,"Normal","Iteration and Timestep",0.025
2087,"Dry","Kaua'i","Agriculture:All","Growth [Type]",0.77483771965352,"Normal","Iteration and Timestep",0.025
2088,"Dry","Kaua'i","Agriculture:All","Growth [Type]",0.773872881192306,"Normal","Iteration and Timestep",0.025
2089,"Dry","Kaua'i","Agriculture:All","Growth [Type]",0.772926844619855,"Normal","Iteration and Timestep",0.025
2090,"Dry","Kaua'i","Agriculture:All","Growth [Type]",0.772008321564296,"Normal","Iteration and Timestep",0.025
2091,"Dry","Kaua'i","Agriculture:All","Growth [Type]",0.771119366000157,"Normal","Iteration and Timestep",0.025
2092,"Dry","Kaua'i","Agriculture:All","Growth [Type]",0.770259182979912,"Normal","Iteration and Timestep",0.025
2093,"Dry","Kaua'i","Agriculture:All","Growth [Type]",0.769420034863801,"Normal","Iteration and Timestep",0.025
2094,"Dry","Kaua'i","Agriculture:All","Growth [Type]",0.76859135670682,"Normal","Iteration and Timestep",0.025
2095,"Dry","Kaua'i","Agriculture:All","Growth [Type]",0.767767198472732,"Normal","Iteration and Timestep",0.025
2096,"Dry","Kaua'i","Agriculture:All","Growth [Type]",0.766945857244838,"Normal","Iteration and Timestep",0.025
2097,"Dry","Kaua'i","Agriculture:All","Growth [Type]",0.766126950180681,"Normal","Iteration and Timestep",0.025
2098,"Dry","Kaua'i","Agriculture:All","Growth [Type]",0.76530190518049,"Normal","Iteration and Timestep",0.025
2099,"Dry","Kaua'i","Agriculture:All","Growth [Type]",0.764470898615109,"Normal","Iteration and Timestep",0.025
2100,"Dry","Kaua'i","Agriculture:All","Growth [Type]",0.763650052138504,"Normal","Iteration and Timestep",0.025
2011,"Dry","Kaua'i","Forest:All","Growth [Type]",1.00268215,"Normal","Iteration and Timestep",0.025
2012,"Dry","Kaua'i","Forest:All","Growth [Type]",0.999140393732631,"Normal","Iteration and Timestep",0.025
2013,"Dry","Kaua'i","Forest:All","Growth [Type]",0.995582918837222,"Normal","Iteration and Timestep",0.025
2014,"Dry","Kaua'i","Forest:All","Growth [Type]",0.992015921991004,"Normal","Iteration and Timestep",0.025
2015,"Dry","Kaua'i","Forest:All","Growth [Type]",0.988440729662792,"Normal","Iteration and Timestep",0.025
2016,"Dry","Kaua'i","Forest:All","Growth [Type]",0.984850555893856,"Normal","Iteration and Timestep",0.025
2017,"Dry","Kaua'i","Forest:All","Growth [Type]",0.981236200138345,"Normal","Iteration and Timestep",0.025
2018,"Dry","Kaua'i","Forest:All","Growth [Type]",0.977594188843597,"Normal","Iteration and Timestep",0.025
2019,"Dry","Kaua'i","Forest:All","Growth [Type]",0.973925496582349,"Normal","Iteration and Timestep",0.025
2020,"Dry","Kaua'i","Forest:All","Growth [Type]",0.970231821480978,"Normal","Iteration and Timestep",0.025
2021,"Dry","Kaua'i","Forest:All","Growth [Type]",0.966506148642719,"Normal","Iteration and Timestep",0.025
2022,"Dry","Kaua'i","Forest:All","Growth [Type]",0.962759675219166,"Normal","Iteration and Timestep",0.025
2023,"Dry","Kaua'i","Forest:All","Growth [Type]",0.959018306907874,"Normal","Iteration and Timestep",0.025
2024,"Dry","Kaua'i","Forest:All","Growth [Type]",0.955290088659135,"Normal","Iteration and Timestep",0.025
2025,"Dry","Kaua'i","Forest:All","Growth [Type]",0.951575372192822,"Normal","Iteration and Timestep",0.025
2026,"Dry","Kaua'i","Forest:All","Growth [Type]",0.94787130946801,"Normal","Iteration and Timestep",0.025
2027,"Dry","Kaua'i","Forest:All","Growth [Type]",0.944168210621667,"Normal","Iteration and Timestep",0.025
2028,"Dry","Kaua'i","Forest:All","Growth [Type]",0.940454578785028,"Normal","Iteration and Timestep",0.025
2029,"Dry","Kaua'i","Forest:All","Growth [Type]",0.936724844462272,"Normal","Iteration and Timestep",0.025
2030,"Dry","Kaua'i","Forest:All","Growth [Type]",0.932978132549171,"Normal","Iteration and Timestep",0.025
2031,"Dry","Kaua'i","Forest:All","Growth [Type]",0.929214684466264,"Normal","Iteration and Timestep",0.025
2032,"Dry","Kaua'i","Forest:All","Growth [Type]",0.925411421252889,"Normal","Iteration and Timestep",0.025
2033,"Dry","Kaua'i","Forest:All","Growth [Type]",0.921558331810066,"Normal","Iteration and Timestep",0.025
2034,"Dry","Kaua'i","Forest:All","Growth [Type]",0.917676726491895,"Normal","Iteration and Timestep",0.025
2035,"Dry","Kaua'i","Forest:All","Growth [Type]",0.913777026289716,"Normal","Iteration and Timestep",0.025
2036,"Dry","Kaua'i","Forest:All","Growth [Type]",0.909861756778107,"Normal","Iteration and Timestep",0.025
2037,"Dry","Kaua'i","Forest:All","Growth [Type]",0.905929916068402,"Normal","Iteration and Timestep",0.025
2038,"Dry","Kaua'i","Forest:All","Growth [Type]",0.901973458304174,"Normal","Iteration and Timestep",0.025
2039,"Dry","Kaua'i","Forest:All","Growth [Type]",0.89798216436981,"Normal","Iteration and Timestep",0.025
2040,"Dry","Kaua'i","Forest:All","Growth [Type]",0.89395127941324,"Normal","Iteration and Timestep",0.025
2041,"Dry","Kaua'i","Forest:All","Growth [Type]",0.88988040178004,"Normal","Iteration and Timestep",0.025
2042,"Dry","Kaua'i","Forest:All","Growth [Type]",0.885756041263966,"Normal","Iteration and Timestep",0.025
2043,"Dry","Kaua'i","Forest:All","Growth [Type]",0.881557914315305,"Normal","Iteration and Timestep",0.025
2044,"Dry","Kaua'i","Forest:All","Growth [Type]",0.877291036614846,"Normal","Iteration and Timestep",0.025
2045,"Dry","Kaua'i","Forest:All","Growth [Type]",0.872975314029554,"Normal","Iteration and Timestep",0.025
2046,"Dry","Kaua'i","Forest:All","Growth [Type]",0.868621596343106,"Normal","Iteration and Timestep",0.025
2047,"Dry","Kaua'i","Forest:All","Growth [Type]",0.864233074424836,"Normal","Iteration and Timestep",0.025
2048,"Dry","Kaua'i","Forest:All","Growth [Type]",0.8598096083591,"Normal","Iteration and Timestep",0.025
2049,"Dry","Kaua'i","Forest:All","Growth [Type]",0.855344072000726,"Normal","Iteration and Timestep",0.025
2050,"Dry","Kaua'i","Forest:All","Growth [Type]",0.850827054034894,"Normal","Iteration and Timestep",0.025
2051,"Dry","Kaua'i","Forest:All","Growth [Type]",0.853221020998697,"Normal","Iteration and Timestep",0.025
2052,"Dry","Kaua'i","Forest:All","Growth [Type]",0.854594064765448,"Normal","Iteration and Timestep",0.025
2053,"Dry","Kaua'i","Forest:All","Growth [Type]",0.855887085248129,"Normal","Iteration and Timestep",0.025
2054,"Dry","Kaua'i","Forest:All","Growth [Type]",0.857095102366499,"Normal","Iteration and Timestep",0.025
2055,"Dry","Kaua'i","Forest:All","Growth [Type]",0.858221610166948,"Normal","Iteration and Timestep",0.025
2056,"Dry","Kaua'i","Forest:All","Growth [Type]",0.85928669494568,"Normal","Iteration and Timestep",0.025
2057,"Dry","Kaua'i","Forest:All","Growth [Type]",0.860302085936412,"Normal","Iteration and Timestep",0.025
2058,"Dry","Kaua'i","Forest:All","Growth [Type]",0.861272028079726,"Normal","Iteration and Timestep",0.025
2059,"Dry","Kaua'i","Forest:All","Growth [Type]",0.86219744406526,"Normal","Iteration and Timestep",0.025
2060,"Dry","Kaua'i","Forest:All","Growth [Type]",0.86307199586816,"Normal","Iteration and Timestep",0.025
2061,"Dry","Kaua'i","Forest:All","Growth [Type]",0.863886423877631,"Normal","Iteration and Timestep",0.025
2062,"Dry","Kaua'i","Forest:All","Growth [Type]",0.864622185900371,"Normal","Iteration and Timestep",0.025
2063,"Dry","Kaua'i","Forest:All","Growth [Type]",0.8652662627683,"Normal","Iteration and Timestep",0.025
2064,"Dry","Kaua'i","Forest:All","Growth [Type]",0.865821329429328,"Normal","Iteration and Timestep",0.025
2065,"Dry","Kaua'i","Forest:All","Growth [Type]",0.866280282633179,"Normal","Iteration and Timestep",0.025
2066,"Dry","Kaua'i","Forest:All","Growth [Type]",0.866646015466131,"Normal","Iteration and Timestep",0.025
2067,"Dry","Kaua'i","Forest:All","Growth [Type]",0.86693848867362,"Normal","Iteration and Timestep",0.025
2068,"Dry","Kaua'i","Forest:All","Growth [Type]",0.86716958881691,"Normal","Iteration and Timestep",0.025
2069,"Dry","Kaua'i","Forest:All","Growth [Type]",0.86734353910539,"Normal","Iteration and Timestep",0.025
2070,"Dry","Kaua'i","Forest:All","Growth [Type]",0.867461382129468,"Normal","Iteration and Timestep",0.025
2071,"Dry","Kaua'i","Forest:All","Growth [Type]",0.867516622777667,"Normal","Iteration and Timestep",0.025
2072,"Dry","Kaua'i","Forest:All","Growth [Type]",0.867485541200182,"Normal","Iteration and Timestep",0.025
2073,"Dry","Kaua'i","Forest:All","Growth [Type]",0.867350441531456,"Normal","Iteration and Timestep",0.025
2074,"Dry","Kaua'i","Forest:All","Growth [Type]",0.867112474057816,"Normal","Iteration and Timestep",0.025
2075,"Dry","Kaua'i","Forest:All","Growth [Type]",0.866773458558464,"Normal","Iteration and Timestep",0.025
2076,"Dry","Kaua'i","Forest:All","Growth [Type]",0.866326106116989,"Normal","Iteration and Timestep",0.025
2077,"Dry","Kaua'i","Forest:All","Growth [Type]",0.865772827545026,"Normal","Iteration and Timestep",0.025
2078,"Dry","Kaua'i","Forest:All","Growth [Type]",0.865133517610558,"Normal","Iteration and Timestep",0.025
2079,"Dry","Kaua'i","Forest:All","Growth [Type]",0.864420352939893,"Normal","Iteration and Timestep",0.025
2080,"Dry","Kaua'i","Forest:All","Growth [Type]",0.863637825330163,"Normal","Iteration and Timestep",0.025
2081,"Dry","Kaua'i","Forest:All","Growth [Type]",0.862787479853501,"Normal","Iteration and Timestep",0.025
2082,"Dry","Kaua'i","Forest:All","Growth [Type]",0.861926846494669,"Normal","Iteration and Timestep",0.025
2083,"Dry","Kaua'i","Forest:All","Growth [Type]",0.861103904227037,"Normal","Iteration and Timestep",0.025
2084,"Dry","Kaua'i","Forest:All","Growth [Type]",0.860305806072184,"Normal","Iteration and Timestep",0.025
2085,"Dry","Kaua'i","Forest:All","Growth [Type]",0.859527871127187,"Normal","Iteration and Timestep",0.025
2086,"Dry","Kaua'i","Forest:All","Growth [Type]",0.858766993369762,"Normal","Iteration and Timestep",0.025
2087,"Dry","Kaua'i","Forest:All","Growth [Type]",0.858011699042824,"Normal","Iteration and Timestep",0.025
2088,"Dry","Kaua'i","Forest:All","Growth [Type]",0.857260721907853,"Normal","Iteration and Timestep",0.025
2089,"Dry","Kaua'i","Forest:All","Growth [Type]",0.856530779022942,"Normal","Iteration and Timestep",0.025
2090,"Dry","Kaua'i","Forest:All","Growth [Type]",0.855831553175737,"Normal","Iteration and Timestep",0.025
2091,"Dry","Kaua'i","Forest:All","Growth [Type]",0.855165356213847,"Normal","Iteration and Timestep",0.025
2092,"Dry","Kaua'i","Forest:All","Growth [Type]",0.85453134418244,"Normal","Iteration and Timestep",0.025
2093,"Dry","Kaua'i","Forest:All","Growth [Type]",0.853920965690294,"Normal","Iteration and Timestep",0.025
2094,"Dry","Kaua'i","Forest:All","Growth [Type]",0.853322521197257,"Normal","Iteration and Timestep",0.025
2095,"Dry","Kaua'i","Forest:All","Growth [Type]",0.852729415674678,"Normal","Iteration and Timestep",0.025
2096,"Dry","Kaua'i","Forest:All","Growth [Type]",0.852139764255851,"Normal","Iteration and Timestep",0.025
2097,"Dry","Kaua'i","Forest:All","Growth [Type]",0.851553145328639,"Normal","Iteration and Timestep",0.025
2098,"Dry","Kaua'i","Forest:All","Growth [Type]",0.850960034360382,"Normal","Iteration and Timestep",0.025
2099,"Dry","Kaua'i","Forest:All","Growth [Type]",0.850360620113104,"Normal","Iteration and Timestep",0.025
2100,"Dry","Kaua'i","Forest:All","Growth [Type]",0.849772835030767,"Normal","Iteration and Timestep",0.025
2011,"Dry","Kaua'i","Grassland:All","Growth [Type]",1.00268215,"Normal","Iteration and Timestep",0.025
2012,"Dry","Kaua'i","Grassland:All","Growth [Type]",1.0003030659797,"Normal","Iteration and Timestep",0.025
2013,"Dry","Kaua'i","Grassland:All","Growth [Type]",0.997914512241405,"Normal","Iteration and Timestep",0.025
2014,"Dry","Kaua'i","Grassland:All","Growth [Type]",0.995522772129071,"Normal","Iteration and Timestep",0.025
2015,"Dry","Kaua'i","Grassland:All","Growth [Type]",0.993129264201656,"Normal","Iteration and Timestep",0.025
2016,"Dry","Kaua'i","Grassland:All","Growth [Type]",0.990727254883934,"Normal","Iteration and Timestep",0.025
2017,"Dry","Kaua'i","Grassland:All","Growth [Type]",0.988307550430343,"Normal","Iteration and Timestep",0.025
2018,"Dry","Kaua'i","Grassland:All","Growth [Type]",0.985866686172451,"Normal","Iteration and Timestep",0.025
2019,"Dry","Kaua'i","Grassland:All","Growth [Type]",0.983405669091905,"Normal","Iteration and Timestep",0.025
2020,"Dry","Kaua'i","Grassland:All","Growth [Type]",0.980926249559477,"Normal","Iteration and Timestep",0.025
2021,"Dry","Kaua'i","Grassland:All","Growth [Type]",0.97842136308495,"Normal","Iteration and Timestep",0.025
2022,"Dry","Kaua'i","Grassland:All","Growth [Type]",0.97590236971581,"Normal","Iteration and Timestep",0.025
2023,"Dry","Kaua'i","Grassland:All","Growth [Type]",0.973395621989789,"Normal","Iteration and Timestep",0.025
2024,"Dry","Kaua'i","Grassland:All","Growth [Type]",0.970909458884679,"Normal","Iteration and Timestep",0.025
2025,"Dry","Kaua'i","Grassland:All","Growth [Type]",0.968444438505074,"Normal","Iteration and Timestep",0.025
2026,"Dry","Kaua'i","Grassland:All","Growth [Type]",0.965997868585176,"Normal","Iteration and Timestep",0.025
2027,"Dry","Kaua'i","Grassland:All","Growth [Type]",0.963560060998575,"Normal","Iteration and Timestep",0.025
2028,"Dry","Kaua'i","Grassland:All","Growth [Type]",0.961119430873655,"Normal","Iteration and Timestep",0.025
2029,"Dry","Kaua'i","Grassland:All","Growth [Type]",0.958670400448892,"Normal","Iteration and Timestep",0.025
2030,"Dry","Kaua'i","Grassland:All","Growth [Type]",0.956212170621594,"Normal","Iteration and Timestep",0.025
2031,"Dry","Kaua'i","Grassland:All","Growth [Type]",0.953745086923149,"Normal","Iteration and Timestep",0.025
2032,"Dry","Kaua'i","Grassland:All","Growth [Type]",0.951245527649076,"Normal","Iteration and Timestep",0.025
2033,"Dry","Kaua'i","Grassland:All","Growth [Type]",0.948703184792261,"Normal","Iteration and Timestep",0.025
2034,"Dry","Kaua'i","Grassland:All","Growth [Type]",0.94613997960948,"Normal","Iteration and Timestep",0.025
2035,"Dry","Kaua'i","Grassland:All","Growth [Type]",0.943566725796483,"Normal","Iteration and Timestep",0.025
2036,"Dry","Kaua'i","Grassland:All","Growth [Type]",0.940986136827452,"Normal","Iteration and Timestep",0.025
