"Timestep","StratumID","SecondaryStratumID","StateClassID","FlowGroupID","Value","DistributionType","DistributionFrequencyID","DistributionSD"
2078,"Dry","Kaua'i","WoodyCrop:All","Growth [Type]",0.78078632037409,"Normal","Iteration and Timestep",0.025
2079,"Dry","Kaua'i","WoodyCrop:All","Growth [Type]",0.778869705318664,"Normal","Iteration and Timestep",0.025
2080,"Dry","Kaua'i","WoodyCrop:All","Growth [Type]",0.776953090263238,"Normal","Iteration and Timestep",0.025
2081,"Dry","Kaua'i","WoodyCrop:All","Growth [Type]",0.775036475207812,"Normal","Iteration and Timestep",0.025
2082,"Dry","Kaua'i","WoodyCrop:All","Growth [Type]",0.773119860152386,"Normal","Iteration and Timestep",0.025
2083,"Dry","Kaua'i","WoodyCrop:All","Growth [Type]",0.77120324509696,"Normal","Iteration and Timestep",0.025
2084,"Dry","Kaua'i","WoodyCrop:All","Growth [Type]",0.769286630041534,"Normal","Iteration and Timestep",0.025
2085,"Dry","Kaua'i","WoodyCrop:All","Growth [Type]",0.767370014986108,"Normal","Iteration and Timestep",0.025
2086,"Dry","Kaua'i","WoodyCrop:All","Growth [Type]",0.765453399930682,"Normal","Iteration and Timestep",0.025
2087,"Dry","Kaua'i","WoodyCrop:All","Growth [Type]",0.763536784875255,"Normal","Iteration and Timestep",0.025
2088,"Dry","Kaua'i","WoodyCrop:All","Growth [Type]",0.761620169819829,"Normal","Iteration and Timestep",0.025
2089,"Dry","Kaua'i","WoodyCrop:All","Growth [Type]",0.759703554764403,"Normal","Iteration and Timestep",0.025
2090,"Dry","Kaua'i","WoodyCrop:All","Growth [Type]",0.757786939708977,"Normal","Iteration and Timestep",0.025
2091,"Dry","Kaua'i","WoodyCrop:All","Growth [Type]",0.755870324653551,"Normal","Iteration and Timestep",0.025
2092,"Dry","Kaua'i","WoodyCrop:All","Growth [Type]",0.753953709598125,"Normal","Iteration and Timestep",0.025
2093,"Dry","Kaua'i","WoodyCrop:All","Growth [Type]",0.752037094542699,"Normal","Iteration and Timestep",0.025
2094,"Dry","Kaua'i","WoodyCrop:All","Growth [Type]",0.750120479487273,"Normal","Iteration and Timestep",0.025
2095,"Dry","Kaua'i","WoodyCrop:All","Growth [Type]",0.748203864431847,"Normal","Iteration and Timestep",0.025
2096,"Dry","Kaua'i","WoodyCrop:All","Growth [Type]",0.746287249376421,"Normal","Iteration and Timestep",0.025
2097,"Dry","Kaua'i","WoodyCrop:All","Growth [Type]",0.744370634320994,"Normal","Iteration and Timestep",0.025
2098,"Dry","Kaua'i","WoodyCrop:All","Growth [Type]",0.742454019265568,"Normal","Iteration and Timestep",0.025
2099,"Dry","Kaua'i","WoodyCrop:All","Growth [Type]",0.740537404210142,"Normal","Iteration and Timestep",0.025
2100,"Dry","Kaua'i","WoodyCrop:All","Growth [Type]",0.738620789154716,"Normal","Iteration and Timestep",0.025
2011,"Mesic","Kaua'i","Agriculture:All","Growth [Type]",1,"Normal","Iteration and Timestep",0.025
2012,"Mesic","Kaua'i","Agriculture:All","Growth [Type]",0.996946598453428,"Normal","Iteration and Timestep",0.025
2013,"Mesic","Kaua'i","Agriculture:All","Growth [Type]",0.993893196906856,"Normal","Iteration and Timestep",0.025
2014,"Mesic","Kaua'i","Agriculture:All","Growth [Type]",0.990839795360284,"Normal","Iteration and Timestep",0.025
2015,"Mesic","Kaua'i","Agriculture:All","Growth [Type]",0.987786393813712,"Normal","Iteration and Timestep",0.025
2016,"Mesic","Kaua'i","Agriculture:All","Growth [Type]",0.98473299226714,"Normal","Iteration and Timestep",0.025
2017,"Mesic","Kaua'i","Agriculture:All","Growth [Type]",0.981679590720568,"Normal","Iteration and Timestep",0.025
2018,"Mesic","Kaua'i","Agriculture:All","Growth [Type]",0.978626189173996,"Normal","Iteration and Timestep",0.025
2019,"Mesic","Kaua'i","Agriculture:All","Growth [Type]",0.975572787627424,"Normal","Iteration and Timestep",0.025
2020,"Mesic","Kaua'i","Agriculture:All","Growth [Type]",0.972519386080852,"Normal","Iteration and Timestep",0.025
2021,"Mesic","Kaua'i","Agriculture:All","Growth [Type]",0.96946598453428,"Normal","Iteration and Timestep",0.025
2022,"Mesic","Kaua'i","Agriculture:All","Growth [Type]",0.966412582987707,"Normal","Iteration and Timestep",0.025
2023,"Mesic","Kaua'i","Agriculture:All","Growth [Type]",0.963359181441135,"Normal","Iteration and Timestep",0.025
2024,"Mesic","Kaua'i","Agriculture:All","Growth [Type]",0.960305779894563,"Normal","Iteration and Timestep",0.025
2025,"Mesic","Kaua'i","Agriculture:All","Growth [Type]",0.957252378347991,"Normal","Iteration and Timestep",0.025
2026,"Mesic","Kaua'i","Agriculture:All","Growth [Type]",0.954198976801419,"Normal","Iteration and Timestep",0.025
2027,"Mesic","Kaua'i","Agriculture:All","Growth [Type]",0.951145575254847,"Normal","Iteration and Timestep",0.025
2028,"Mesic","Kaua'i","Agriculture:All","Growth [Type]",0.948092173708275,"Normal","Iteration and Timestep",0.025
2029,"Mesic","Kaua'i","Agriculture:All","Growth [Type]",0.945038772161703,"Normal","Iteration and Timestep",0.025
2030,"Mesic","Kaua'i","Agriculture:All","Growth [Type]",0.941985370615131,"Normal","Iteration and Timestep",0.025
2031,"Mesic","Kaua'i","Agriculture:All","Growth [Type]",0.938931969068559,"Normal","Iteration and Timestep",0.025
2032,"Mesic","Kaua'i","Agriculture:All","Growth [Type]",0.935878567521987,"Normal","Iteration and Timestep",0.025
2033,"Mesic","Kaua'i","Agriculture:All","Growth [Type]",0.932825165975415,"Normal","Iteration and Timestep",0.025
2034,"Mesic","Kaua'i","Agriculture:All","Growth [Type]",0.929771764428843,"Normal","Iteration and Timestep",0.025
2035,"Mesic","Kaua'i","Agriculture:All","Growth [Type]",0.926718362882271,"Normal","Iteration and Timestep",0.025
2036,"Mesic","Kaua'i","Agriculture:All","Growth [Type]",0.923664961335699,"Normal","Iteration and Timestep",0.025
2037,"Mesic","Kaua'i","Agriculture:All","Growth [Type]",0.920611559789127,"Normal","Iteration and Timestep",0.025
2038,"Mesic","Kaua'i","Agriculture:All","Growth [Type]",0.917558158242555,"Normal","Iteration and Timestep",0.025
2039,"Mesic","Kaua'i","Agriculture:All","Growth [Type]",0.914504756695983,"Normal","Iteration and Timestep",0.025
2040,"Mesic","Kaua'i","Agriculture:All","Growth [Type]",0.911451355149411,"Normal","Iteration and Timestep",0.025
2041,"Mesic","Kaua'i","Agriculture:All","Growth [Type]",0.908397953602839,"Normal","Iteration and Timestep",0.025
2042,"Mesic","Kaua'i","Agriculture:All","Growth [Type]",0.905344552056267,"Normal","Iteration and Timestep",0.025
2043,"Mesic","Kaua'i","Agriculture:All","Growth [Type]",0.902291150509694,"Normal","Iteration and Timestep",0.025
2044,"Mesic","Kaua'i","Agriculture:All","Growth [Type]",0.899237748963122,"Normal","Iteration and Timestep",0.025
2045,"Mesic","Kaua'i","Agriculture:All","Growth [Type]",0.89618434741655,"Normal","Iteration and Timestep",0.025
2046,"Mesic","Kaua'i","Agriculture:All","Growth [Type]",0.893130945869978,"Normal","Iteration and Timestep",0.025
2047,"Mesic","Kaua'i","Agriculture:All","Growth [Type]",0.890077544323406,"Normal","Iteration and Timestep",0.025
2048,"Mesic","Kaua'i","Agriculture:All","Growth [Type]",0.887024142776834,"Normal","Iteration and Timestep",0.025
2049,"Mesic","Kaua'i","Agriculture:All","Growth [Type]",0.883970741230262,"Normal","Iteration and Timestep",0.025
2050,"Mesic","Kaua'i","Agriculture:All","Growth [Type]",0.88091733968369,"Normal","Iteration and Timestep",0.025
2051,"Mesic","Kaua'i","Agriculture:All","Growth [Type]",0.88091733968369,"Normal","Iteration and Timestep",0.025
2052,"Mesic","Kaua'i","Agriculture:All","Growth [Type]",0.879767871158285,"Normal","Iteration and Timestep",0.025
2053,"Mesic","Kaua'i","Agriculture:All","Growth [Type]",0.878618402632881,"Normal","Iteration and Timestep",0.025
2054,"Mesic","Kaua'i","Agriculture:All","Growth [Type]",0.877468934107476,"Normal","Iteration and Timestep",0.025
2055,"Mesic","Kaua'i","Agriculture:All","Growth [Type]",0.876319465582071,"Normal","Iteration and Timestep",0.025
2056,"Mesic","Kaua'i","Agriculture:All","Growth [Type]",0.875169997056666,"Normal","Iteration and Timestep",0.025
2057,"Mesic","Kaua'i","Agriculture:All","Growth [Type]",0.874020528531262,"Normal","Iteration and Timestep",0.025
2058,"Mesic","Kaua'i","Agriculture:All","Growth [Type]",0.872871060005857,"Normal","Iteration and Timestep",0.025
2059,"Mesic","Kaua'i","Agriculture:All","Growth [Type]",0.871721591480452,"Normal","Iteration and Timestep",0.025
2060,"Mesic","Kaua'i","Agriculture:All","Growth [Type]",0.870572122955047,"Normal","Iteration and Timestep",0.025
2061,"Mesic","Kaua'i","Agriculture:All","Growth [Type]",0.869422654429643,"Normal","Iteration and Timestep",0.025
2062,"Mesic","Kaua'i","Agriculture:All","Growth [Type]",0.868273185904238,"Normal","Iteration and Timestep",0.025
2063,"Mesic","Kaua'i","Agriculture:All","Growth [Type]",0.867123717378833,"Normal","Iteration and Timestep",0.025
2064,"Mesic","Kaua'i","Agriculture:All","Growth [Type]",0.865974248853429,"Normal","Iteration and Timestep",0.025
2065,"Mesic","Kaua'i","Agriculture:All","Growth [Type]",0.864824780328024,"Normal","Iteration and Timestep",0.025
2066,"Mesic","Kaua'i","Agriculture:All","Growth [Type]",0.863675311802619,"Normal","Iteration and Timestep",0.025
2067,"Mesic","Kaua'i","Agriculture:All","Growth [Type]",0.862525843277214,"Normal","Iteration and Timestep",0.025
2068,"Mesic","Kaua'i","Agriculture:All","Growth [Type]",0.86137637475181,"Normal","Iteration and Timestep",0.025
2069,"Mesic","Kaua'i","Agriculture:All","Growth [Type]",0.860226906226405,"Normal","Iteration and Timestep",0.025
2070,"Mesic","Kaua'i","Agriculture:All","Growth [Type]",0.859077437701,"Normal","Iteration and Timestep",0.025
2071,"Mesic","Kaua'i","Agriculture:All","Growth [Type]",0.857927969175595,"Normal","Iteration and Timestep",0.025
2072,"Mesic","Kaua'i","Agriculture:All","Growth [Type]",0.856778500650191,"Normal","Iteration and Timestep",0.025
2073,"Mesic","Kaua'i","Agriculture:All","Growth [Type]",0.855629032124786,"Normal","Iteration and Timestep",0.025
2074,"Mesic","Kaua'i","Agriculture:All","Growth [Type]",0.854479563599381,"Normal","Iteration and Timestep",0.025
2075,"Mesic","Kaua'i","Agriculture:All","Growth [Type]",0.853330095073977,"Normal","Iteration and Timestep",0.025
2076,"Mesic","Kaua'i","Agriculture:All","Growth [Type]",0.852180626548572,"Normal","Iteration and Timestep",0.025
2077,"Mesic","Kaua'i","Agriculture:All","Growth [Type]",0.851031158023167,"Normal","Iteration and Timestep",0.025
2078,"Mesic","Kaua'i","Agriculture:All","Growth [Type]",0.849881689497762,"Normal","Iteration and Timestep",0.025
2079,"Mesic","Kaua'i","Agriculture:All","Growth [Type]",0.848732220972358,"Normal","Iteration and Timestep",0.025
2080,"Mesic","Kaua'i","Agriculture:All","Growth [Type]",0.847582752446953,"Normal","Iteration and Timestep",0.025
2081,"Mesic","Kaua'i","Agriculture:All","Growth [Type]",0.846433283921548,"Normal","Iteration and Timestep",0.025
2082,"Mesic","Kaua'i","Agriculture:All","Growth [Type]",0.845283815396143,"Normal","Iteration and Timestep",0.025
2083,"Mesic","Kaua'i","Agriculture:All","Growth [Type]",0.844134346870739,"Normal","Iteration and Timestep",0.025
2084,"Mesic","Kaua'i","Agriculture:All","Growth [Type]",0.842984878345334,"Normal","Iteration and Timestep",0.025
2085,"Mesic","Kaua'i","Agriculture:All","Growth [Type]",0.841835409819929,"Normal","Iteration and Timestep",0.025
2086,"Mesic","Kaua'i","Agriculture:All","Growth [Type]",0.840685941294524,"Normal","Iteration and Timestep",0.025
2087,"Mesic","Kaua'i","Agriculture:All","Growth [Type]",0.83953647276912,"Normal","Iteration and Timestep",0.025
2088,"Mesic","Kaua'i","Agriculture:All","Growth [Type]",0.838387004243715,"Normal","Iteration and Timestep",0.025
2089,"Mesic","Kaua'i","Agriculture:All","Growth [Type]",0.83723753571831,"Normal","Iteration and Timestep",0.025
2090,"Mesic","Kaua'i","Agriculture:All","Growth [Type]",0.836088067192905,"Normal","Iteration and Timestep",0.025
2091,"Mesic","Kaua'i","Agriculture:All","Growth [Type]",0.834938598667501,"Normal","Iteration and Timestep",0.025
2092,"Mesic","Kaua'i","Agriculture:All","Growth [Type]",0.833789130142096,"Normal","Iteration and Timestep",0.025
2093,"Mesic","Kaua'i","Agriculture:All","Growth [Type]",0.832639661616691,"Normal","Iteration and Timestep",0.025
2094,"Mesic","Kaua'i","Agriculture:All","Growth [Type]",0.831490193091287,"Normal","Iteration and Timestep",0.025
2095,"Mesic","Kaua'i","Agriculture:All","Growth [Type]",0.830340724565882,"Normal","Iteration and Timestep",0.025
2096,"Mesic","Kaua'i","Agriculture:All","Growth [Type]",0.829191256040477,"Normal","Iteration and Timestep",0.025
2097,"Mesic","Kaua'i","Agriculture:All","Growth [Type]",0.828041787515072,"Normal","Iteration and Timestep",0.025
2098,"Mesic","Kaua'i","Agriculture:All","Growth [Type]",0.826892318989668,"Normal","Iteration and Timestep",0.025
2099,"Mesic","Kaua'i","Agriculture:All","Growth [Type]",0.825742850464263,"Normal","Iteration and Timestep",0.025
2100,"Mesic","Kaua'i","Agriculture:All","Growth [Type]",0.824593381938858,"Normal","Iteration and Timestep",0.025
2011,"Mesic","Kaua'i","Forest:All","Growth [Type]",1,"Normal","Iteration and Timestep",0.025
2012,"Mesic","Kaua'i","Forest:All","Growth [Type]",0.996625427360109,"Normal","Iteration and Timestep",0.025
2013,"Mesic","Kaua'i","Forest:All","Growth [Type]",0.993250854720217,"Normal","Iteration and Timestep",0.025
2014,"Mesic","Kaua'i","Forest:All","Growth [Type]",0.989876282080326,"Normal","Iteration and Timestep",0.025
2015,"Mesic","Kaua'i","Forest:All","Growth [Type]",0.986501709440434,"Normal","Iteration and Timestep",0.025
2016,"Mesic","Kaua'i","Forest:All","Growth [Type]",0.983127136800543,"Normal","Iteration and Timestep",0.025
2017,"Mesic","Kaua'i","Forest:All","Growth [Type]",0.979752564160651,"Normal","Iteration and Timestep",0.025
2018,"Mesic","Kaua'i","Forest:All","Growth [Type]",0.97637799152076,"Normal","Iteration and Timestep",0.025
2019,"Mesic","Kaua'i","Forest:All","Growth [Type]",0.973003418880868,"Normal","Iteration and Timestep",0.025
2020,"Mesic","Kaua'i","Forest:All","Growth [Type]",0.969628846240977,"Normal","Iteration and Timestep",0.025
2021,"Mesic","Kaua'i","Forest:All","Growth [Type]",0.966254273601085,"Normal","Iteration and Timestep",0.025
2022,"Mesic","Kaua'i","Forest:All","Growth [Type]",0.962879700961194,"Normal","Iteration and Timestep",0.025
2023,"Mesic","Kaua'i","Forest:All","Growth [Type]",0.959505128321302,"Normal","Iteration and Timestep",0.025
2024,"Mesic","Kaua'i","Forest:All","Growth [Type]",0.956130555681411,"Normal","Iteration and Timestep",0.025
2025,"Mesic","Kaua'i","Forest:All","Growth [Type]",0.952755983041519,"Normal","Iteration and Timestep",0.025
2026,"Mesic","Kaua'i","Forest:All","Growth [Type]",0.949381410401628,"Normal","Iteration and Timestep",0.025
2027,"Mesic","Kaua'i","Forest:All","Growth [Type]",0.946006837761736,"Normal","Iteration and Timestep",0.025
2028,"Mesic","Kaua'i","Forest:All","Growth [Type]",0.942632265121845,"Normal","Iteration and Timestep",0.025
2029,"Mesic","Kaua'i","Forest:All","Growth [Type]",0.939257692481953,"Normal","Iteration and Timestep",0.025
2030,"Mesic","Kaua'i","Forest:All","Growth [Type]",0.935883119842062,"Normal","Iteration and Timestep",0.025
2031,"Mesic","Kaua'i","Forest:All","Growth [Type]",0.93250854720217,"Normal","Iteration and Timestep",0.025
2032,"Mesic","Kaua'i","Forest:All","Growth [Type]",0.929133974562279,"Normal","Iteration and Timestep",0.025
2033,"Mesic","Kaua'i","Forest:All","Growth [Type]",0.925759401922387,"Normal","Iteration and Timestep",0.025
2034,"Mesic","Kaua'i","Forest:All","Growth [Type]",0.922384829282496,"Normal","Iteration and Timestep",0.025
2035,"Mesic","Kaua'i","Forest:All","Growth [Type]",0.919010256642604,"Normal","Iteration and Timestep",0.025
2036,"Mesic","Kaua'i","Forest:All","Growth [Type]",0.915635684002713,"Normal","Iteration and Timestep",0.025
2037,"Mesic","Kaua'i","Forest:All","Growth [Type]",0.912261111362821,"Normal","Iteration and Timestep",0.025
2038,"Mesic","Kaua'i","Forest:All","Growth [Type]",0.90888653872293,"Normal","Iteration and Timestep",0.025
2039,"Mesic","Kaua'i","Forest:All","Growth [Type]",0.905511966083038,"Normal","Iteration and Timestep",0.025
2040,"Mesic","Kaua'i","Forest:All","Growth [Type]",0.902137393443147,"Normal","Iteration and Timestep",0.025
2041,"Mesic","Kaua'i","Forest:All","Growth [Type]",0.898762820803255,"Normal","Iteration and Timestep",0.025
2042,"Mesic","Kaua'i","Forest:All","Growth [Type]",0.895388248163364,"Normal","Iteration and Timestep",0.025
2043,"Mesic","Kaua'i","Forest:All","Growth [Type]",0.892013675523472,"Normal","Iteration and Timestep",0.025
2044,"Mesic","Kaua'i","Forest:All","Growth [Type]",0.888639102883581,"Normal","Iteration and Timestep",0.025
2045,"Mesic","Kaua'i","Forest:All","Growth [Type]",0.885264530243689,"Normal","Iteration and Timestep",0.025
2046,"Mesic","Kaua'i","Forest:All","Growth [Type]",0.881889957603798,"Normal","Iteration and Timestep",0.025
2047,"Mesic","Kaua'i","Forest:All","Growth [Type]",0.878515384963906,"Normal","Iteration and Timestep",0.025
2048,"Mesic","Kaua'i","Forest:All","Growth [Type]",0.875140812324015,"Normal","Iteration and Timestep",0.025
2049,"Mesic","Kaua'i","Forest:All","Growth [Type]",0.871766239684123,"Normal","Iteration and Timestep",0.025
2050,"Mesic","Kaua'i","Forest:All","Growth [Type]",0.868391667044232,"Normal","Iteration and Timestep",0.025
2051,"Mesic","Kaua'i","Forest:All","Growth [Type]",0.868391667044232,"Normal","Iteration and Timestep",0.025
2052,"Mesic","Kaua'i","Forest:All","Growth [Type]",0.866910655212618,"Normal","Iteration and Timestep",0.025
2053,"Mesic","Kaua'i","Forest:All","Growth [Type]",0.865429643381004,"Normal","Iteration and Timestep",0.025
2054,"Mesic","Kaua'i","Forest:All","Growth [Type]",0.86394863154939,"Normal","Iteration and Timestep",0.025
2055,"Mesic","Kaua'i","Forest:All","Growth [Type]",0.862467619717775,"Normal","Iteration and Timestep",0.025
2056,"Mesic","Kaua'i","Forest:All","Growth [Type]",0.860986607886161,"Normal","Iteration and Timestep",0.025
2057,"Mesic","Kaua'i","Forest:All","Growth [Type]",0.859505596054547,"Normal","Iteration and Timestep",0.025
2058,"Mesic","Kaua'i","Forest:All","Growth [Type]",0.858024584222933,"Normal","Iteration and Timestep",0.025
2059,"Mesic","Kaua'i","Forest:All","Growth [Type]",0.856543572391319,"Normal","Iteration and Timestep",0.025
2060,"Mesic","Kaua'i","Forest:All","Growth [Type]",0.855062560559705,"Normal","Iteration and Timestep",0.025
2061,"Mesic","Kaua'i","Forest:All","Growth [Type]",0.853581548728091,"Normal","Iteration and Timestep",0.025
2062,"Mesic","Kaua'i","Forest:All","Growth [Type]",0.852100536896477,"Normal","Iteration and Timestep",0.025
2063,"Mesic","Kaua'i","Forest:All","Growth [Type]",0.850619525064862,"Normal","Iteration and Timestep",0.025
2064,"Mesic","Kaua'i","Forest:All","Growth [Type]",0.849138513233248,"Normal","Iteration and Timestep",0.025
2065,"Mesic","Kaua'i","Forest:All","Growth [Type]",0.847657501401634,"Normal","Iteration and Timestep",0.025
2066,"Mesic","Kaua'i","Forest:All","Growth [Type]",0.84617648957002,"Normal","Iteration and Timestep",0.025
2067,"Mesic","Kaua'i","Forest:All","Growth [Type]",0.844695477738406,"Normal","Iteration and Timestep",0.025
2068,"Mesic","Kaua'i","Forest:All","Growth [Type]",0.843214465906792,"Normal","Iteration and Timestep",0.025
2069,"Mesic","Kaua'i","Forest:All","Growth [Type]",0.841733454075178,"Normal","Iteration and Timestep",0.025
2070,"Mesic","Kaua'i","Forest:All","Growth [Type]",0.840252442243564,"Normal","Iteration and Timestep",0.025
2071,"Mesic","Kaua'i","Forest:All","Growth [Type]",0.83877143041195,"Normal","Iteration and Timestep",0.025
2072,"Mesic","Kaua'i","Forest:All","Growth [Type]",0.837290418580336,"Normal","Iteration and Timestep",0.025
2073,"Mesic","Kaua'i","Forest:All","Growth [Type]",0.835809406748721,"Normal","Iteration and Timestep",0.025
2074,"Mesic","Kaua'i","Forest:All","Growth [Type]",0.834328394917107,"Normal","Iteration and Timestep",0.025
2075,"Mesic","Kaua'i","Forest:All","Growth [Type]",0.832847383085493,"Normal","Iteration and Timestep",0.025
2076,"Mesic","Kaua'i","Forest:All","Growth [Type]",0.831366371253879,"Normal","Iteration and Timestep",0.025
2077,"Mesic","Kaua'i","Forest:All","Growth [Type]",0.829885359422265,"Normal","Iteration and Timestep",0.025
2078,"Mesic","Kaua'i","Forest:All","Growth [Type]",0.828404347590651,"Normal","Iteration and Timestep",0.025
2079,"Mesic","Kaua'i","Forest:All","Growth [Type]",0.826923335759037,"Normal","Iteration and Timestep",0.025
2080,"Mesic","Kaua'i","Forest:All","Growth [Type]",0.825442323927423,"Normal","Iteration and Timestep",0.025
2081,"Mesic","Kaua'i","Forest:All","Growth [Type]",0.823961312095809,"Normal","Iteration and Timestep",0.025
2082,"Mesic","Kaua'i","Forest:All","Growth [Type]",0.822480300264194,"Normal","Iteration and Timestep",0.025
2083,"Mesic","Kaua'i","Forest:All","Growth [Type]",0.82099928843258,"Normal","Iteration and Timestep",0.025
2084,"Mesic","Kaua'i","Forest:All","Growth [Type]",0.819518276600966,"Normal","Iteration and Timestep",0.025
2085,"Mesic","Kaua'i","Forest:All","Growth [Type]",0.818037264769352,"Normal","Iteration and Timestep",0.025
2086,"Mesic","Kaua'i","Forest:All","Growth [Type]",0.816556252937738,"Normal","Iteration and Timestep",0.025
2087,"Mesic","Kaua'i","Forest:All","Growth [Type]",0.815075241106124,"Normal","Iteration and Timestep",0.025
2088,"Mesic","Kaua'i","Forest:All","Growth [Type]",0.81359422927451,"Normal","Iteration and Timestep",0.025
2089,"Mesic","Kaua'i","Forest:All","Growth [Type]",0.812113217442896,"Normal","Iteration and Timestep",0.025
2090,"Mesic","Kaua'i","Forest:All","Growth [Type]",0.810632205611282,"Normal","Iteration and Timestep",0.025
2091,"Mesic","Kaua'i","Forest:All","Growth [Type]",0.809151193779667,"Normal","Iteration and Timestep",0.025
2092,"Mesic","Kaua'i","Forest:All","Growth [Type]",0.807670181948053,"Normal","Iteration and Timestep",0.025
2093,"Mesic","Kaua'i","Forest:All","Growth [Type]",0.806189170116439,"Normal","Iteration and Timestep",0.025
2094,"Mesic","Kaua'i","Forest:All","Growth [Type]",0.804708158284825,"Normal","Iteration and Timestep",0.025
2095,"Mesic","Kaua'i","Forest:All","Growth [Type]",0.803227146453211,"Normal","Iteration and Timestep",0.025
2096,"Mesic","Kaua'i","Forest:All","Growth [Type]",0.801746134621597,"Normal","Iteration and Timestep",0.025
2097,"Mesic","Kaua'i","Forest:All","Growth [Type]",0.800265122789983,"Normal","Iteration and Timestep",0.025
2098,"Mesic","Kaua'i","Forest:All","Growth [Type]",0.798784110958369,"Normal","Iteration and Timestep",0.025
2099,"Mesic","Kaua'i","Forest:All","Growth [Type]",0.797303099126755,"Normal","Iteration and Timestep",0.025
2100,"Mesic","Kaua'i","Forest:All","Growth [Type]",0.795822087295141,"Normal","Iteration and Timestep",0.025
2011,"Mesic","Kaua'i","Grassland:All","Growth [Type]",1,"Normal","Iteration and Timestep",0.025
2012,"Mesic","Kaua'i","Grassland:All","Growth [Type]",0.996502933470645,"Normal","Iteration and Timestep",0.025
2013,"Mesic","Kaua'i","Grassland:All","Growth [Type]",0.99300586694129,"Normal","Iteration and Timestep",0.025
2014,"Mesic","Kaua'i","Grassland:All","Growth [Type]",0.989508800411934,"Normal","Iteration and Timestep",0.025
2015,"Mesic","Kaua'i","Grassland:All","Growth [Type]",0.986011733882579,"Normal","Iteration and Timestep",0.025
2016,"Mesic","Kaua'i","Grassland:All","Growth [Type]",0.982514667353224,"Normal","Iteration and Timestep",0.025
2017,"Mesic","Kaua'i","Grassland:All","Growth [Type]",0.979017600823869,"Normal","Iteration and Timestep",0.025
2018,"Mesic","Kaua'i","Grassland:All","Growth [Type]",0.975520534294513,"Normal","Iteration and Timestep",0.025
2019,"Mesic","Kaua'i","Grassland:All","Growth [Type]",0.972023467765158,"Normal","Iteration and Timestep",0.025
2020,"Mesic","Kaua'i","Grassland:All","Growth [Type]",0.968526401235803,"Normal","Iteration and Timestep",0.025
2021,"Mesic","Kaua'i","Grassland:All","Growth [Type]",0.965029334706448,"Normal","Iteration and Timestep",0.025
2022,"Mesic","Kaua'i","Grassland:All","Growth [Type]",0.961532268177092,"Normal","Iteration and Timestep",0.025
2023,"Mesic","Kaua'i","Grassland:All","Growth [Type]",0.958035201647737,"Normal","Iteration and Timestep",0.025
2024,"Mesic","Kaua'i","Grassland:All","Growth [Type]",0.954538135118382,"Normal","Iteration and Timestep",0.025
2025,"Mesic","Kaua'i","Grassland:All","Growth [Type]",0.951041068589027,"Normal","Iteration and Timestep",0.025
2026,"Mesic","Kaua'i","Grassland:All","Growth [Type]",0.947544002059671,"Normal","Iteration and Timestep",0.025
2027,"Mesic","Kaua'i","Grassland:All","Growth [Type]",0.944046935530316,"Normal","Iteration and Timestep",0.025
2028,"Mesic","Kaua'i","Grassland:All","Growth [Type]",0.940549869000961,"Normal","Iteration and Timestep",0.025
2029,"Mesic","Kaua'i","Grassland:All","Growth [Type]",0.937052802471606,"Normal","Iteration and Timestep",0.025
2030,"Mesic","Kaua'i","Grassland:All","Growth [Type]",0.933555735942251,"Normal","Iteration and Timestep",0.025
2031,"Mesic","Kaua'i","Grassland:All","Growth [Type]",0.930058669412895,"Normal","Iteration and Timestep",0.025
2032,"Mesic","Kaua'i","Grassland:All","Growth [Type]",0.92656160288354,"Normal","Iteration and Timestep",0.025
2033,"Mesic","Kaua'i","Grassland:All","Growth [Type]",0.923064536354185,"Normal","Iteration and Timestep",0.025
2034,"Mesic","Kaua'i","Grassland:All","Growth [Type]",0.91956746982483,"Normal","Iteration and Timestep",0.025
2035,"Mesic","Kaua'i","Grassland:All","Growth [Type]",0.916070403295474,"Normal","Iteration and Timestep",0.025
2036,"Mesic","Kaua'i","Grassland:All","Growth [Type]",0.912573336766119,"Normal","Iteration and Timestep",0.025
2037,"Mesic","Kaua'i","Grassland:All","Growth [Type]",0.909076270236764,"Normal","Iteration and Timestep",0.025
2038,"Mesic","Kaua'i","Grassland:All","Growth [Type]",0.905579203707409,"Normal","Iteration and Timestep",0.025
2039,"Mesic","Kaua'i","Grassland:All","Growth [Type]",0.902082137178053,"Normal","Iteration and Timestep",0.025
2040,"Mesic","Kaua'i","Grassland:All","Growth [Type]",0.898585070648698,"Normal","Iteration and Timestep",0.025
2041,"Mesic","Kaua'i","Grassland:All","Growth [Type]",0.895088004119343,"Normal","Iteration and Timestep",0.025
2042,"Mesic","Kaua'i","Grassland:All","Growth [Type]",0.891590937589988,"Normal","Iteration and Timestep",0.025
2043,"Mesic","Kaua'i","Grassland:All","Growth [Type]",0.888093871060633,"Normal","Iteration and Timestep",0.025
2044,"Mesic","Kaua'i","Grassland:All","Growth [Type]",0.884596804531277,"Normal","Iteration and Timestep",0.025
2045,"Mesic","Kaua'i","Grassland:All","Growth [Type]",0.881099738001922,"Normal","Iteration and Timestep",0.025
2046,"Mesic","Kaua'i","Grassland:All","Growth [Type]",0.877602671472567,"Normal","Iteration and Timestep",0.025
